Rozwiązania dla macierzy 1:
x17 = -0,210140998398899
x18 = -0,495385866976463
x19 = 1,07621658273165
x20 = -0,569430690265071
x21 = -0,942301170261739
x22 = 0,455612006152492
x23 = -0,22303761408928
x24 = 1,00092023989222
x25 = 0,770889656408968
x26 = -1,8423301802278
x27 = 1,56212794301601
x28 = 0,631316077545337
x29 = -1,98154306665217
x30 = 1,4959328028777

Rozwiązania dla macierzy 161:
x1 = 0,936500130897017
x2 = -0,743619222570465
x3 = -1,58568523950006
x4 = -2,70812849037008
x5 = 1,27616565360248
x6 = -0,0693419119909879
x7 = -0,738333991179925
x8 = 0,572317792790376
x9 = -0,384472117017078
x10 = -1,23532768137097
x11 = -0,806523708780345
x12 = 2,11943096597211
x13 = 1,99500090818528
x14 = -0,468935773581984
x15 = -0,945313783597173
x16 = -2,56752883648031
x17 = 0,34288511452823
x18 = -0,198559384202722
x19 = 1,91971500436657
x20 = 0,914758394233806
x21 = 2,16361195845005
x22 = 0,915641669595736
x23 = 1,90221711203039
x24 = -0,0583612354359088
x25 = -1,42739008745008
x26 = -0,814251112422755
x27 = 0,787454981394709
x28 = 0,768825568067678
x29 = -0,385110785817225
x30 = -0,56477047755401

Rozwiązania dla macierzy 162:
x1 = 0,0752578025260666
x2 = 3,4925611295524
x3 = -1,44172303326903
x4 = -0,843056840291938
x5 = 1,44580684823106
x6 = 1,59380856367188
x7 = -0,933153318675205
x8 = -1,02888906209741
x9 = 0,953236990095301
x10 = 2,2185384859131
x11 = -2,50277755675732
x12 = -1,96148950411312
x13 = 0,390666006899716
x14 = -2,15808010881197
x15 = -2,10013120290938
x16 = 2,65714064215198
x17 = -0,372448616165672
x18 = 0,0642780163468959
x19 = 4,47699094130292
x20 = 0,04237188788065
x21 = -0,777674630076149
x22 = 3,19367345875301
x23 = 0,0547770374541354
x24 = -0,109931725043758
x25 = 1,46335832073931
x26 = 1,03154013282948
x27 = 0,0536501838017021
x28 = -4,59661596770068
x29 = 2,04319960935454
x30 = 2,92965705592927

Rozwiązania dla macierzy 163:
x1 = -0,725950955033233
x2 = -0,0727831087291104
x3 = -0,877623943426443
x4 = 2,27859113975458
x5 = 0,907715266024155
x6 = 1,15245117015099
x7 = -2,73081614138823
x8 = 1,56990813746625
x9 = -2,03294770849878
x10 = -0,447270884542178
x11 = 0,647539611322422
x12 = 0,0691222386000216
x13 = -1,41376047322655
x14 = 1,85517420829789
x15 = 0,952887865619875
x16 = 0,757164062120212
x17 = 2,80314716794525
x18 = 1,71266960342082
x19 = -2,4227513597903
x20 = -5,44366527511912
x21 = 2,25248647105439
x22 = -2,75493697793179
x23 = -2,89305055530862
x24 = 5,70828302924684
x25 = -0,186352525687931
x26 = 2,10441444108
x27 = 0,81692106758665
x28 = -1,13205417279163
x29 = 0,484581937006394
x30 = -5,03600690952787

Rozwiązania dla macierzy 164:
x1 = -3,60287016070613
x2 = 1,46117611286489
x3 = 0,555925426071938
x4 = 10,0058202339654
x5 = 4,5986089141645
x6 = 8,25666941228229
x7 = 3,25222502123967
x8 = 4,42883575759684
x9 = -9,82815514930439
x10 = 0,404575812606187
x11 = 3,09860418009635
x12 = 8,20975042738013
x13 = 0,0925767658248797
x14 = -0,750758370921386
x15 = 10,1050341360728
x16 = 12,9383791672177
x17 = 1,36047680386537
x18 = 3,28900079035521
x19 = -3,13822327216085
x20 = 8,02169786677304
x21 = 0,446351059983619
x22 = 9,41652161065474
x23 = 12,3678650679876
x24 = 4,25708553407329
x25 = 3,41333220864301
x26 = -5,18589960282161
x27 = -0,534169707890162
x28 = 7,32104182130408
x29 = 8,25878679531257
x30 = -0,0629963041947429

Rozwiązania dla macierzy 165:
x1 = 0,122203181214557
x2 = 0,39449550291462
x3 = 0,277894070153081
x4 = -0,446857865170371
x5 = -0,12703144248614
x6 = 0,152574447470712
x7 = -0,5937304451477
x8 = 0,369013037615547
x9 = -0,146297821175302
x10 = -0,240066077928854
x11 = -0,174393279042215
x12 = 0,113874393091559
x13 = -0,594883334743383
x14 = 0,166087855067452
x15 = -0,0149471671822598
x16 = -0,00801584068373506
x17 = -0,385463360540174
x18 = -0,240323465855544
x19 = 0,530330488529831
x20 = -0,379439129703728
x21 = -0,182760220115987
x22 = 0,159985281758874
x23 = 0,328039648561008
x24 = -0,326686483145577
x25 = -0,125525316373257
x26 = -0,217451996312387
x27 = -0,272167637501408
x28 = -0,291626466684638
x29 = -0,0644976219732476
x30 = 0,0603658932300358

Rozwiązania dla macierzy 166:
x1 = 1,56239878206978
x2 = 2,7626460192864
x3 = -0,627343246015226
x4 = -2,03319554689909
x5 = -2,47152632510914
x6 = -1,06253213234831
x7 = 1,18972419791966
x8 = -1,45105317036081
x9 = -1,15957632680213
x10 = 1,00006419416943
x11 = -2,84224309720045
x12 = 0,0704446720451308
x13 = -7,184335731153
x14 = 0,0132961084957754
x15 = -3,51217478704753
x16 = 0,883752709747232
x17 = 4,32200677674373
x18 = -3,47937996705508
x19 = -0,62737265681907
x20 = -0,104650278481439
x21 = -1,75425472510168
x22 = -0,998011086912193
x23 = 3,96972357297481
x24 = -0,0119171947101926
x25 = 0,647197090744406
x26 = -4,40108650678776
x27 = 3,67719705050368
x28 = 0,898089344992118
x29 = -0,867433345768517
x30 = -4,46746185279454

Rozwiązania dla macierzy 167:
x1 = -3,89347074592713
x2 = 13,0219482416722
x3 = -0,354563946824925
x4 = -2,33397894205916
x5 = 0,890775824006079
x6 = 1,76132907307126
x7 = -2,58609887469273
x8 = 15,0142671079015
x9 = -10,365656021667
x10 = -0,73035827323095
x11 = -4,4946020387228
x12 = 7,37615599687786
x13 = 9,73499781393633
x14 = -0,823673265818063
x15 = 4,80831635596643
x16 = 6,20010257643343
x17 = 1,6573610558306
x18 = 0,385338821560715
x19 = 8,23857994344745
x20 = -6,07474193406063
x21 = -1,86207475176261
x22 = -6,72649103399528
x23 = -2,2470730352851
x24 = -10,4926429804757
x25 = -0,909558985222844
x26 = 5,81465032713242
x27 = -13,9044904726249
x28 = 4,9562394874544
x29 = -3,63768137911133
x30 = -0,663957078971077

Rozwiązania dla macierzy 168:
x1 = -0,909292679850303
x2 = 0,767147943354058
x3 = 1,05491143723008
x4 = -0,0436541872236245
x5 = 0,0273265105989537
x6 = -0,0540869953736946
x7 = 1,2277228527789
x8 = 0,962500145729303
x9 = 0,149986515553202
x10 = -0,598758291574354
x11 = 0,0749989839077806
x12 = -0,883410822573497
x13 = 1,0118694188087
x14 = -0,204456493449565
x15 = -1,26207458210296
x16 = -1,19691464184769
x17 = 0,574858990981004
x18 = -0,8020762286572
x19 = -0,613288287368114
x20 = -0,673031291747187
x21 = -0,6385391370901
x22 = 0,317831509499657
x23 = 0,615630071811898
x24 = 0,282481809379533
x25 = 0,528618875361422
x26 = -0,872870317003544
x27 = -1,02604778665407
x28 = 0,55056511868188
x29 = -0,135381565530311
x30 = 0,208994133613316

Rozwiązania dla macierzy 169:
x1 = -0,787290553407952
x2 = 3,27172711772655
x3 = -1,95991471169223
x4 = -1,29213450272075
x5 = 0,213309987296019
x6 = 0,731861316247418
x7 = -0,624787973530728
x8 = -1,38448358494935
x9 = -2,76859588970097
x10 = -0,932222725293674
x11 = -0,268683745845826
x12 = 1,05062861638811
x13 = -0,0685968300472174
x14 = 0,955713769660923
x15 = -1,7674809036218
x16 = -0,48185012715939
x17 = 1,90663002955594
x18 = 4,12882995666662
x19 = 3,53099868486792
x20 = -3,35353765477156
x21 = -0,855771929301119
x22 = -1,17771888940663
x23 = 0,764282314584343
x24 = -4,62932082635564
x25 = 1,38111039490526
x26 = 1,90616595005414
x27 = -2,49133446025196
x28 = 1,32546508228767
x29 = 0,759670380264377
x30 = 2,53096030995119

Rozwiązania dla macierzy 170:
x1 = 1,06996169001133
x2 = 0,476181565916659
x3 = 0,475695328214484
x4 = 0,644865115019729
x5 = -0,709995038840132
x6 = -0,401400699504066
x7 = 1,02484168030137
x8 = -1,10832440603714
x9 = -0,450161910197437
x10 = 0,985829305741965
x11 = 0,025203678357908
x12 = 0,116302622115593
x13 = -0,0830462604548234
x14 = 0,85591049554899
x15 = -0,62563884063781
x16 = 0,50756239923509
x17 = 0,596388835054645
x18 = -0,840602314324975
x19 = -0,637282110810025
x20 = -1,84314747796931
x21 = 1,34416330202865
x22 = 0,33027678198507
x23 = -1,18517572298933
x24 = 0,0542761728728069
x25 = 0,910168537936835
x26 = 0,552472067584505
x27 = -0,789073083995345
x28 = -0,199763261816174
x29 = -0,502698220094371
x30 = 0,617942240210754

Rozwiązania dla macierzy 171:
x1 = -0,67457321775274
x2 = 1,43078412719454
x3 = -0,500492285158399
x4 = 1,94599338758228
x5 = 0,252177601586281
x6 = -0,165151767910623
x7 = 2,04665124621842
x8 = -6,14861397070842
x9 = 3,69304397891437
x10 = 2,57697485648532
x11 = -0,015709261947745
x12 = 3,12683276063844
x13 = 0,693900724685434
x14 = 1,88962499141711
x15 = -0,489164627065293
x16 = 2,24790926368548
x17 = -5,24846908792742
x18 = 2,03521363501558
x19 = 2,87539550734947
x20 = -0,550335202724156
x21 = 1,00231892432635
x22 = 0,17724454012526
x23 = 1,15202410052527
x24 = -0,670351204797508
x25 = -4,69337898715946
x26 = -0,751447787979854
x27 = 0,177944143993707
x28 = -0,922225928757792
x29 = -1,16114598802379
x30 = -4,37901948832959

Rozwiązania dla macierzy 172:
x1 = -0,0965068330290579
x2 = 0,334596423089603
x3 = -0,207229955594856
x4 = -1,25649825519337
x5 = 1,11246619616645
x6 = 0,0942709958421428
x7 = -0,684409226299247
x8 = -0,170743034211598
x9 = 0,20075204152414
x10 = -0,839885629690984
x11 = 0,191653995254596
x12 = -0,144713447133813
x13 = 0,593286134356639
x14 = 0,525971802440818
x15 = 0,546373582215057
x16 = 0,681416867475233
x17 = 0,206784905928455
x18 = -0,0136131911420732
x19 = -0,944002139729765
x20 = 1,43877600873674
x21 = 1,28407907987709
x22 = -1,06091341550869
x23 = -0,3067668345726
x24 = -0,195574987740218
x25 = 0,739419481329135
x26 = 0,898444981292112
x27 = -0,818419221518703
x28 = 0,394930103758237
x29 = -0,532974308772255
x30 = -0,69302369257275

Rozwiązania dla macierzy 173:
x1 = -0,70703078555343
x2 = 0,207874395292463
x3 = -1,36761688437694
x4 = 0,0237541303632778
x5 = 0,401819772062064
x6 = 0,65244303444749
x7 = 0,981025298282008
x8 = -0,0642113155519639
x9 = 0,0726568910148035
x10 = -0,722853676804242
x11 = 0,386228981136295
x12 = 0,146345179641258
x13 = -0,521889976099508
x14 = 0,403001587683955
x15 = -1,05554900688598
x16 = -0,247827868066657
x17 = 0,40993915499732
x18 = 1,11550136053715
x19 = 0,268565393221985
x20 = -0,273736872820212
x21 = 0,348586944523579
x22 = -0,80751235757049
x23 = -0,38496529304867
x24 = 0,568579247923062
x25 = 0,00954592060905896
x26 = 0,262123895419518
x27 = 0,788587102412035
x28 = -0,182132313992955
x29 = 0,379385182078596
x30 = -0,583210150244164

Rozwiązania dla macierzy 174:
x1 = -0,152366363980788
x2 = 0,373783630043222
x3 = -0,763841230829584
x4 = 0,739928249734996
x5 = -0,453792853186253
x6 = -0,695841110729137
x7 = 0,773026727771893
x8 = 0,376675430482578
x9 = 0,412084757471576
x10 = -0,536310303130375
x11 = -1,10115093943817
x12 = 0,442338750225771
x13 = -0,728127482706709
x14 = -0,412158281901737
x15 = -1,11330633415747
x16 = 0,59686603137547
x17 = 0,561323939076219
x18 = 1,92099942416333
x19 = 0,753288159770342
x20 = 0,408179041096104
x21 = 0,462527974816495
x22 = 0,528003381156267
x23 = 0,822102373880697
x24 = -0,703990447377641
x25 = 1,64736497334708
x26 = 0,0497306408511571
x27 = -0,141450984530149
x28 = -1,70340877590906
x29 = 0,17007981578114
x30 = -0,216112582300268

Rozwiązania dla macierzy 175:
x1 = 1,32002400969933
x2 = 2,20316108142113
x3 = 0,692226342462495
x4 = 1,14054602685977
x5 = -2,00705143005836
x6 = 0,0782292349776021
x7 = 1,51577171851818
x8 = -2,61237237657464
x9 = 0,702306652171987
x10 = -0,939431672398452
x11 = -0,913899744419667
x12 = 3,17457481872381
x13 = 0,414587102243744
x14 = -2,8566449908765
x15 = 0,244296100268798
x16 = 1,4879021296991
x17 = 0,498412595442286
x18 = 1,23089726471264
x19 = -1,77844183254585
x20 = 1,94899500660087
x21 = 2,87623787556466
x22 = 1,31576724550742
x23 = 1,07984070650242
x24 = -1,86722839168951
x25 = -1,24547485784277
x26 = -1,35376255061973
x27 = 2,72237366728107
x28 = -0,706671008740674
x29 = -0,745819046756683
x30 = 0,527159381178611

Rozwiązania dla macierzy 176:
x1 = 1,60466981899229
x2 = 1,96871765794035
x3 = -1,09717259759264
x4 = -0,415794032770075
x5 = -0,514064166956515
x6 = -1,7070558568455
x7 = 1,13094350980107
x8 = 1,26168790566218
x9 = 0,40144791717625
x10 = -0,634316895196439
x11 = 0,289869444680315
x12 = -1,63266859613852
x13 = 0,744266989758249
x14 = 0,634908987452155
x15 = -0,831218854006722
x16 = -1,45617460084187
x17 = -1,60926768615122
x18 = -0,157114882731563
x19 = 0,297640596517893
x20 = -0,285771010636316
x21 = -2,58095099745519
x22 = -0,982688622180494
x23 = -0,606048706184768
x24 = -0,572899799347527
x25 = -0,706107537747271
x26 = -0,652418495264829
x27 = 0,701585909545371
x28 = 0,183561366367539
x29 = -3,41293145394509
x30 = 0,848249386872688

Rozwiązania dla macierzy 177:
x1 = -0,207389588543267
x2 = 0,498909624092282
x3 = -1,25785442511765
x4 = 1,97726535931634
x5 = -2,57271738436114
x6 = 0,0141808665552219
x7 = -0,872283710928422
x8 = -1,85488925549869
x9 = -0,581947510387583
x10 = -1,15135283039416
x11 = 0,0115556281497959
x12 = 2,55749225568879
x13 = 0,999296034296877
x14 = -2,11769067796838
x15 = 1,30808487307364
x16 = 0,0412765771918911
x17 = 0,208458492629637
x18 = 0,108887246592679
x19 = 0,232703873685936
x20 = -0,0302508897781287
x21 = -2,68767313881136
x22 = 0,614732876759349
x23 = 2,0701877989668
x24 = -0,510224014610428
x25 = 0,433326539524441
x26 = 2,0985093010759
x27 = -0,672603691699766
x28 = -1,38381063282264
x29 = -1,05854568985213
x30 = -1,15275005983259

Rozwiązania dla macierzy 178:
x1 = 0,155330109078214
x2 = 0,604983345742224
x3 = -0,501957706425516
x4 = -1,31134881233975
x5 = -0,415281622226059
x6 = 0,511786147523471
x7 = -0,73948611584749
x8 = 2,16912918103105
x9 = -0,0792879040722472
x10 = -2,28376533368427
x11 = -0,289710406788325
x12 = -1,05835958952826
x13 = 0,796348853267396
x14 = -0,902494773724256
x15 = -2,20589992209119
x16 = -0,407926023825894
x17 = -3,13992718398372
x18 = -0,39467744805856
x19 = -2,36068034746406
x20 = -0,550586218242241
x21 = 0,354681445994357
x22 = 0,0743402818166233
x23 = -1,50243897160653
x24 = -1,51906386865382
x25 = -1,94037229945968
x26 = -1,82083418703124
x27 = 1,90503331646457
x28 = -0,0515523218622973
x29 = -1,56620397664763
x30 = 0,593925260740869

Rozwiązania dla macierzy 179:
x1 = 1,89092464189329
x2 = -1,46370425529051
x3 = -0,110650837621787
x4 = -0,128757039484001
x5 = -0,0932979908900096
x6 = 0,546616777886056
x7 = -1,78729389020032
x8 = -0,0153360416681156
x9 = 0,467850599244955
x10 = 0,899132383227901
x11 = 0,651917712582599
x12 = 1,21585499788914
x13 = -2,10706818617751
x14 = -0,306033931517222
x15 = -1,33706511354626
x16 = -0,254288910968407
x17 = 0,861799767058935
x18 = -0,665302441293175
x19 = 1,15492176956978
x20 = -0,0575237398991696
x21 = 0,767840926574832
x22 = -1,43455934910256
x23 = 0,891498062111007
x24 = -0,266220877287545
x25 = -1,14089258176309
x26 = 0,796992475054397
x27 = -0,160288994485754
x28 = 1,73457992012593
x29 = -0,120990377746411
x30 = 0,933451106605725

Rozwiązania dla macierzy 180:
x1 = 1,9296870471623
x2 = 0,325640285929571
x3 = 1,9527714041877
x4 = -0,64807853501014
x5 = -1,49634204355307
x6 = 3,48263177500549
x7 = 0,675114181816647
x8 = 1,31287200964903
x9 = -1,15175787464037
x10 = -0,42962758675595
x11 = -0,588236996239027
x12 = -0,976319375016963
x13 = 0,683362039811009
x14 = 0,561621565516738
x15 = 1,84070364336038
x16 = 0,263182412486156
x17 = 0,0691816046449535
x18 = 0,765457980517703
x19 = -0,875506857695443
x20 = -1,59025362984841
x21 = 1,0399075337384
x22 = 1,35559626010024
x23 = 0,460772481610012
x24 = 0,523076038092403
x25 = 1,21044506747762
x26 = -1,42104407386252
x27 = -1,53809100797277
x28 = -0,661592666052399
x29 = -1,05973784420219
x30 = -0,733143240962846

Rozwiązania dla macierzy 181:
x1 = -0,781734173923271
x2 = -0,672084800094342
x3 = -0,451886458051934
x4 = 0,243819738591669
x5 = 0,329192194028824
x6 = 1,38478165659724
x7 = 1,13894897911301
x8 = -1,36043674165278
x9 = -1,14290127336585
x10 = -0,495353184201961
x11 = 0,462553004112
x12 = -0,528819989020666
x13 = 0,570200137790904
x14 = -0,0389415649767241
x15 = -0,817406688950126
x16 = -0,575672023007949
x17 = -0,138098530069395
x18 = 1,04893933643039
x19 = -0,664626725887966
x20 = 1,40709874449814
x21 = 0,397624618184632
x22 = 1,42178075323797
x23 = -0,750901844186566
x24 = -0,292534540887055
x25 = -0,851650050234775
x26 = 0,597051854796294
x27 = 1,76299420163764
x28 = 1,17195035917701
x29 = 0,651243683867438
x30 = 0,227665838182065

Rozwiązania dla macierzy 182:
x1 = -2,12873525350071
x2 = 0,950306053767625
x3 = 0,756687303519184
x4 = 1,07379807594901
x5 = -0,892694199218027
x6 = -0,247988495104485
x7 = -0,798106263706815
x8 = 1,83911513770494
x9 = -0,63766654718259
x10 = 1,14412204654871
x11 = 0,337117997348554
x12 = 0,721829334973177
x13 = 0,646152116667954
x14 = -1,55039518922439
x15 = 1,89685054698465
x16 = 0,241776540607272
x17 = 0,757145285641604
x18 = 0,807134408587282
x19 = -1,38929588263143
x20 = 0,310664285339777
x21 = 1,10294231553847
x22 = 1,02834050437921
x23 = -0,614413126590665
x24 = -1,26241229357522
x25 = 2,78368230128564
x26 = 1,15036286309706
x27 = -0,269534321838362
x28 = 2,37558993273994
x29 = 1,48341140373165
x30 = 0,0294938886091929

Rozwiązania dla macierzy 183:
x1 = 1,23274233829562
x2 = -2,21023713196545
x3 = -2,17498165947769
x4 = -2,51841090480263
x5 = -1,33957918340985
x6 = -0,25706714304676
x7 = 1,46370091392511
x8 = -4,3539741663475
x9 = 1,59850761674122
x10 = 0,772950746084906
x11 = -7,73708284828265
x12 = 2,39882597694871
x13 = 1,52577437048374
x14 = -6,95130525073311
x15 = 1,21707532950535
x16 = 0,0488563332621172
x17 = 4,26010980133923
x18 = -3,14923663786113
x19 = -3,10323477503675
x20 = 1,0799707786644
x21 = 0,362153293043953
x22 = -3,18660836424328
x23 = 5,5713021955342
x24 = 0,493461975907267
x25 = -6,23820794121775
x26 = -3,78743032835516
x27 = -0,381072929877791
x28 = -2,47408188692447
x29 = 1,92880211846432
x30 = 4,06040058264148

Rozwiązania dla macierzy 184:
x1 = 0,241993653113956
x2 = -0,474054449540359
x3 = -0,320904027369281
x4 = 0,0843944361210582
x5 = -0,584088273120394
x6 = -0,979936764857509
x7 = -0,697810802632793
x8 = 1,03177503576229
x9 = 0,133424333648628
x10 = 1,37937064264998
x11 = 2,07855708286622
x12 = 0,908054717856745
x13 = -0,299948120626934
x14 = -0,336361687408176
x15 = -0,945002247850372
x16 = 0,83632746401015
x17 = 0,925807944679848
x18 = 0,358638810472014
x19 = -0,319808665244075
x20 = 1,31985017785804
x21 = -1,69186656966776
x22 = 0,132793436735639
x23 = -0,455400925485168
x24 = 0,52473761553129
x25 = 0,818991828745801
x26 = 0,0867686268818727
x27 = 0,101946376758339
x28 = 1,01920487208377
x29 = -0,504504356403806
x30 = 1,01580868444106

Rozwiązania dla macierzy 185:
x1 = 0,668559950514371
x2 = 2,49874891885556
x3 = 1,18802813595727
x4 = -3,50590680832455
x5 = 0,0975151608777315
x6 = -1,85802476001034
x7 = -5,81322582808872
x8 = 5,28587521348834
x9 = 4,34789756039261
x10 = 2,79545426871248
x11 = -0,82635656190251
x12 = -4,76755486737571
x13 = -4,38560757054803
x14 = 1,42855477329683
x15 = -4,46594022797041
x16 = 4,6413647111389
x17 = -13,9392798994077
x18 = 0,32593156436895
x19 = -0,870756621714131
x20 = -2,82072653538614
x21 = 9,44543862570629
x22 = 4,22478994884094
x23 = -1,49699757719688
x24 = 0,0738134319889987
x25 = -5,11752782806473
x26 = -10,1441567311516
x27 = 6,61361609121896
x28 = -1,34976080960791
x29 = -2,89842651505583
x30 = -3,5573489658079

Rozwiązania dla macierzy 186:
x1 = 2,61607394409888
x2 = 1,67237345417331
x3 = -6,75541180093938
x4 = -30,5673112480869
x5 = 7,77745960885068
x6 = -9,61095097071377
x7 = -0,61469354905381
x8 = -0,766002201090735
x9 = 3,20233962206475
x10 = -7,32745734033328
x11 = 12,1449307992572
x12 = -17,7374292031798
x13 = 3,91809484202513
x14 = -11,5002590177941
x15 = 2,39097141791751
x16 = -1,50393006975473
x17 = -1,43190420342641
x18 = -2,40269699276721
x19 = -16,4680499811763
x20 = 8,84744266608722
x21 = 8,32163523391469
x22 = -11,7414947494259
x23 = 1,19241342260839
x24 = 9,48528819703932
x25 = 8,07847907622918
x26 = 0,672302241404235
x27 = -0,254908809628995
x28 = -8,76326655516661
